codigo,nome,descricao,coluna,Quadro_codigo,Quadro_Conta_email
CK01,"Análise de Mercado","Pesquisa de mercado e concorrência",SOLICITADO,QK01,alice@example.com
CK02,"Desenvolvimento de Recursos","Implementar recursos essenciais",SOLICITADO,QK01,alice@example.com
CK03,"Testes de Qualidade","Testar e garantir qualidade","EM EXECUCAO",QK01,alice@example.com
CK04,"Revisão do Produto","Aprovar o produto final",CONCLUIDO,QK01,alice@example.com
CK05,"Publicidade Online","Campanha de anúncios online",SOLICITADO,QK02,roberto@example.com
CK06,"Marketing de Conteúdo","Produção de conteúdo para blog","EM EXECUCAO",QK02,roberto@example.com
CK07,"Campanha de Email","Elaborar campanha de email marketing",SOLICITADO,QK03,carla@example.com
CK08,"Implementação de Recursos","Implementar recursos de software",SOLICITADO,QK04,david@example.com
CK09,"Treinamento de Vendas","Preparar treinamento de vendas","EM EXECUCAO",QK05,elisa@example.com
CK10,"Orçamento Anual","Preparar o orçamento para o próximo ano",SOLICITADO,QK06,carla@example.com
CK11,"Design de Produto","Criar mockups e protótipos de produtos",SOLICITADO,QK07,david@example.com
CK12,"Otimização de Rotas","Melhorar a eficiência das rotas de entrega","EM EXECUCAO",QK08,elisa@example.com
